worry,On runway 2 hours
worry,#bgt It's a shame that the Dreambears won't get through
worry,"just took my best friend of 13 years, How well you know Katie Outzen quiz and failed, how does that happen? its just so sad!"
worry,Noooooo worst news ever today my tattoo artist is moving omg what am I going to do!?!?!?!?
worry,@thisisryanross I won't leave you alone until you accept my appology
worry,"@natalidelconte I bet you received lots of hit from that tweet; at work i cannot, wish i could"
worry,@Smokeroomsocial I'ma say you should smudge yourself before I start calling people given the malicious action we pulled the other night
worry,How to get a $40 trumpet book - get caught in the rain with an $80 trumpet book ... oh dear  NY
worry,@kiteman1 yeah unfortuantley  Sam hanks crap bowl that he like rolled along the floor got me out  grr
worry,@xXHAZELXx Don't think you would be happy if you were...
worry,wants to go back to charleston
worry,@Doodlebug18 I'm sorry darling  anything I can do?
worry,"My grandpa just told me he feels useless. I said, &quot;Papa you're in your 80's, you just do what makes you happy&quot;, somehow I doubt it helped"
worry,"@MrJRGregory Im 20 - believe me, I've tried! I'm just too ginger! Freckles join up on my face - that's it!  get it out a bottle cancer ..."
worry,"@MrJRGregory Im 20 - believe me, I've tried! I'm just too ginger! Freckles join up on my face - that's it!  get it out a bottle cancerfree"
worry,@canadian_diva yeah I know! other than youtube rip I don't know how to keep it.
worry,i had navy blue under my black nailpolish for a while and i think it stained my nails a little..
worry,@melodykid ahhh i cant go then! i could've gone at like 1
worry,just doesn't understand why this thing wont save my photos  Defo uggo! lol
worry,@vicenzo2009 No star replies to me
worry,"Someone just sent me a random phone pic of Asian cats (with the paws in the air like in sushi/Chinese restaurants), and I don't know who"
worry,@thepresidentJx3 should I still come? Its gonna be a while
worry,Never got round to buying the ice creams in work- took a call from my lawyer which knocked me off kilter
worry,Guess this is a 24-48 hour maintenance.. I'm so sad I miss my friends
worry,@mleis hence Jew on Jew. Not pretty. I'm sorry
worry,Dead gerbil
worry,I am so tired!
worry,&quot;And now my mom and her friend are drinking.. Greatt..&quot;
worry,@Need4Sheed_com Ohhh got it. It's the 8830 I think  I miss the Pistons  I really hope Joe D cooks up something big!
worry,frame damage... car could be totalled
worry,My logic to getting a short prom dress? Last year it was so freaking hot I was dying... Look at the weather...  hahah just my luck
worry,Had a totally chilled out day relaxing in the garden in the lovely weather. Shame I have to go to work tomorrow
worry,@Mwissa Really? Can you send it to me too? I don't get the internal emails.
worry,Traffic is horrific on 695..I jus wanna gt my dog
worry,@pixonu its ok mate I stayed in as well  losers aren't we
worry,@mfhorne why go winchester when my sister doesnt go there any more!   bad times.. x
worry,Club day at school &amp; I can't go b/c I hurt myself during school by trippin over some1's backpack.
worry,@PinkyNKOTB  lol - thats 51p less ive got towards the cruise!!
worry,@sarahstanley I shudder at the thought of what she was thinking she'd do with it if she'd managed to reclaim it...
worry,"@cartermason bummer, bro, sorry to hear that"
worry,Just tried to sign up for @Foursquare but apparently Knoxville is not a big enough city  Will Knox ever be on the list?
worry,@LaurenConrad when I tried to go to her's I got this message &quot;That page doesn't exist! &quot;
worry,@love_primaDONNA lucky.. where do you live? im in vegas and it never rains here...
worry,i hate going to work.
worry,Being attacked with cola..... all sticky
worry,Sorry everybody! Apparently Twitter isn't sending me my updates.
worry,@PerezHilton  that's sad. Trauma... Future serial killer...
worry,"Ugh I have a hedache; I may be cheap, but fucking shit I still have class with how I roll"
worry,my eyes hurts..
worry,@soapylove I saw that - unfortunately it happens to be on the same day as my high school reunion   I will have to catch you next time.
worry,@Shar_Music I was not hugged
worry,"two hours till our offer on the house expires  no word yet! Come on people, sell us your house!!!!!!!!!!! #Parker #Colorado"
worry,@mileycyrus I miss you...  come over and say bye before I leave!!
worry,My wedding next Thursday and I'm ill
worry,does want a lot of things right now  and i cant have them-yet.
worry,"@Jennifalconer I don't know if I can bear to watch Hollie tommorrow night,it's a bit hard to take seeing the state she gets herself into"
worry,"being re-admitted, at this stage for a three-night minimum with a hopeful tuesday discharge"
worry,"Nvm, not working period"
worry,"@laurawrholmez  I know! they were running out though, Soph had to get a massive one..."
worry,wondering if anyone has seen my cell phone i cant find it anywhere
worry,Stubbed my little toe this morning on my file cabinet ... and it's turning black
worry,"@DanfromAston I have heard that about a lot of programs like that, we go to a large chain of learning centers, sorry for you!"
worry,@theloudninja Not by choice.  I have to use it for that one project that never ends!
worry,I am trying to upload my background from twitbacks. its not working
worry,"@KelleyLCarter: Yeah, I fell asleep  I'm sorry. No way in the world I was waking up @ 7am lol. I had to work @ 9am."
worry,@msfeather24 You're the one getting married on me
worry,Why does my boss have to come in today.....
worry,"@thatlass as much as i love to be hopeful, i reckon the chances are minimal =P i'm never gonna get my cake and stuff"
worry,my pic didn't work
worry,@BitchNotAPerson I can understand the fear. I feel that way about many things. You really need motivation to overcome it. Mine was guilt
worry,Hey every1! Do yesterday was my prom and it was the best. I wanna go back in time :] Ima miss every  new picks up soon myspace.com/risound
worry,GREG NOOOOO DON@T LEAVE ME  U SHUD HAVE GONE THROOOOOOOOOOOOOO!!!!!! im gonna find u restaurant don't worry lol  cry cry cry
worry,@beherenw lol must contribute to the destruction of language...awww
worry,"@RyanSeacrest that was such a tease!  I cant wait til Sunday!!  but then after that, nothing until November   oh well, i can wait!"
worry,@jr_smith1 wats i got luck for u guys to beat la!! lol i would like to see this best wishes to the denver nuggets but my cavs are done
worry,Just had a horrible experience with a dentist.  Had a crown made that doesn't fit right and they won't fix it or give back the money.
worry,Ok the thunder is scaring me
worry,"Was late today, due to construction!!!      tGif..."
worry,Placed a $2 bet on a sure thing and lost.  no more betting for me!
worry,@fishkutta omg kool. I'm not on the road
worry,@KaseyTheGreat I submitted my resume the same day and saw no answer back. Oh well...
worry,"@SEXONWHEELS  thats it, rub it in that ur seeing morrissey! il just go and cry in the corner  x"
worry,Nnnnoooooo!!!! Just learned we've got a frost warning for tonight!
worry,Under sooooo much stress lately
worry,Gees can this week get anymore horrible....now i cant go to spain
worry,@sand67 so sad...sorry to hear that.  She was a sweet dog.
worry,My Sharpie is running DANGERously low on ink
worry,"@problogger I know, the suns not even up and ive been up for an hr. Tossa decided to sleep ON my side and cold nose me."
worry,@JDuckworth I'm so jealous! Wish I could join u. It's so cold in LA right now.
worry,Poor little Holly will be up all night preparing her act for tomorrow
worry,@NikkiCrivello i've got really bad arthritus in my left hand. I cant use my thumb at all
worry,@ricanitaliana89 u really don't think so?  maybe ur right....lol. btw what phone u using? think u told me b4...i might have an app for u
worry,"Hmm, had first pizza in ages and feel a bit sick now  That'll teach me!"
worry,is sick and it doesn't seem like i'm getting better
worry,"@misst7 yes, actually, I am. When I'm home, moms does the laundry &amp; I do the babysitting. She broke something that didn't need 2 b fixed"
worry,@DonnieWahlberg Mr. Ddub how bout' announcing a new date for the NC shows? please don't leave us out. i got my refund 2day for 5*
worry,"@ProudKiwi missed you by 10 min, haha. went to sleep at 15 past, but had a major anxiety attack around 630 again. ugh.  boo"
worry,OMG I'VE JUST SEEN WHAT HAPPENED TO HOLLIE! POOR ICKLE ONE
worry,"man, i ain't been without V's presence in a minute...i feel like a lil kid with no momma"
worry,"wishes zak wuld trust me enough to give me bac my necklace  i want it back, but he thinks i'll cut with it..... http://plurk.com/p/x2qkb"
worry,http://twitpic.com/67i90 - My plans have been ruined
worry,great cant eve locate my phone! there goes 200 down the drain
worry,"I hate life at the mo, it sucks"
worry,@chante4dannyxxx Nope probably revision  Hbu? x
worry,"Husband Went off to bed, now off to missing him again until he is off again Tuesday"
worry,@simonruggles I would much rather you didn't punch yourself in the face...it might hurt
worry,"@prd3000 Also, I am technologically challenged and have a cell phone that only makes phone calls.  Can't #tweetb4Ueat"
worry,Computer is packed away. There goes my life. Right into a cardboard box.
worry,@itstayloryall you didnt include Taylor in the &quot;Follow Friday&quot;
worry,Phoneless for the next couple of hours. No one to blame but myself.
worry,@AndreaaaB ooops! the last link is the same as the first! sry my mistake
worry,I need a job to keep me above waters...thought I had one but apparently its &quot;Casual&quot; so now on the search again
worry,My flip flop just broke...walking in downtown seattle
worry,is a lil sad bc I wont be able toeat a hot dog and Big Kahuna cookie sandwich at the Ranger game tonight!
worry,@jonasbrothers pleaseeeee .. it was the only thing I wanted for my birthdayyyy!  please say happy birthday to me!
worry,i have a headache
worry,Heyya guys! does anyone know how to give formulas to create a sudoku? Please help
worry,soreeeee throattttttt
worry,im feeling like ish!  i just wanna go home and go mimis
worry,"Dad asked me why I was sticking my tongue out while I was ironing, and I told him it was so I didn't burn my finger, as I burnt my finger"
worry,@ceramicheart gonna go home and TRY to take a nap. I am emotionally exhausted   ... I will be in after.. &lt;3
